-1.2000e-03,  -3.8376e-01
-1.1976e-03,  -6.4894e-01
-1.1952e-03,  4.7184e-01
-1.1928e-03,  7.3979e-01
-1.1904e-03,  -8.8542e-01
-1.1880e-03,  -3.5171e-01
-1.1856e-03,  -6.5185e-01
-1.1832e-03,  6.8045e-01
-1.1808e-03,  3.9924e-01
-1.1784e-03,  2.5859e-01
-1.1760e-03,  -1.3100e+00
-1.1736e-03,  -3.2920e-01
-1.1712e-03,  -1.6664e-01
-1.1688e-03,  5.8884e-01
-1.1664e-03,  -7.3979e-01
-1.1640e-03,  -4.0401e-01
-1.1616e-03,  7.0243e-01
-1.1592e-03,  3.2728e-01
-1.1568e-03,  3.0213e-02
-1.1544e-03,  1.6682e+00
-1.1520e-03,  -6.6977e-01
-1.1495e-03,  -7.1990e-01
-1.1471e-03,  -1.9922e-01
-1.1447e-03,  4.1425e-01
-1.1423e-03,  -2.2789e-01
-1.1399e-03,  -2.9011e-01
-1.1375e-03,  -1.5119e-01
-1.1351e-03,  4.0352e-01
-1.1327e-03,  4.5614e-01
-1.1303e-03,  -5.2385e-01
-1.1279e-03,  -7.1095e-01
-1.1255e-03,  1.4657e+00
-1.1231e-03,  1.2163e+00
-1.1207e-03,  1.6103e+00
-1.1183e-03,  -1.0576e+00
-1.1159e-03,  1.9435e+00
-1.1135e-03,  6.7956e-01
-1.1111e-03,  1.7523e-01
-1.1087e-03,  3.8601e+00
-1.1063e-03,  3.4969e+00
-1.1039e-03,  6.0175e-01
-1.1015e-03,  3.0432e+00
-1.0991e-03,  1.5490e+00
-1.0967e-03,  -9.1077e-01
-1.0943e-03,  1.5763e+00
-1.0919e-03,  5.1511e+00
-1.0895e-03,  -2.9830e+00
-1.0871e-03,  7.3413e-01
-1.0847e-03,  -1.6910e-01
-1.0823e-03,  -7.0002e-01
-1.0799e-03,  5.3302e-01
-1.0775e-03,  4.3591e+00
-1.0751e-03,  2.1610e+00
-1.0727e-03,  5.3478e+00
-1.0703e-03,  4.3458e+00
-1.0679e-03,  4.5169e+00
-1.0655e-03,  1.8750e+00
-1.0631e-03,  1.9014e+00
-1.0607e-03,  5.9662e+00
-1.0583e-03,  2.0464e+00
-1.0559e-03,  3.6199e+00
-1.0535e-03,  2.5449e+00
-1.0511e-03,  1.8393e+00
-1.0486e-03,  4.9708e+00
-1.0462e-03,  1.0802e+00
-1.0438e-03,  3.1680e+00
-1.0414e-03,  2.8331e+00
-1.0390e-03,  -2.9028e-01
-1.0366e-03,  1.4032e+00
-1.0342e-03,  -8.8357e-01
-1.0318e-03,  5.4831e-01
-1.0294e-03,  -2.4118e-01
-1.0270e-03,  1.5127e-01
-1.0246e-03,  -5.6312e-01
-1.0222e-03,  2.6801e-01
-1.0198e-03,  9.5606e-01
-1.0174e-03,  4.5181e-01
-1.0150e-03,  5.6682e-01
-1.0126e-03,  4.3234e-01
-1.0102e-03,  -9.4168e-01
-1.0078e-03,  1.5463e+00
-1.0054e-03,  7.3955e-01
-1.0030e-03,  -1.8041e+00
-1.0006e-03,  4.8098e+00
-9.9820e-04,  1.8541e+00
-9.9580e-04,  1.9389e+00
-9.9339e-04,  4.7817e+00
-9.9099e-04,  7.8971e+00
-9.8859e-04,  6.0384e+00
-9.8619e-04,  2.7327e+00
-9.8378e-04,  1.3644e+00
-9.8138e-04,  1.9489e+00
-9.7898e-04,  -4.4932e+00
-9.7658e-04,  2.6092e+00
-9.7417e-04,  1.2551e+01
-9.7177e-04,  5.8714e+00
-9.6937e-04,  1.2420e+01
-9.6697e-04,  8.6746e+00
-9.6456e-04,  8.4087e+00
-9.6216e-04,  7.0331e+00
-9.5976e-04,  8.8879e+00
-9.5736e-04,  1.8995e+01
-9.5495e-04,  7.9009e+00
-9.5255e-04,  9.5516e+00
-9.5015e-04,  1.5918e+01
-9.4775e-04,  8.5377e+00
-9.4535e-04,  6.6966e+00
-9.4294e-04,  1.9898e+00
-9.4054e-04,  6.4172e+00
-9.3814e-04,  5.8447e+00
-9.3574e-04,  6.0212e+00
-9.3333e-04,  1.1090e+01
-9.3093e-04,  1.2826e+01
-9.2853e-04,  7.1016e+00
-9.2613e-04,  2.7473e+00
-9.2372e-04,  5.4166e+00
-9.2132e-04,  3.3289e+00
-9.1892e-04,  4.2679e+00
-9.1652e-04,  3.1322e+00
-9.1411e-04,  1.0161e+00
-9.1171e-04,  -8.5823e-01
-9.0931e-04,  3.1078e-01
-9.0691e-04,  2.4850e-01
-9.0450e-04,  -7.1835e-01
-9.0210e-04,  8.2910e-02
-8.9970e-04,  1.4346e-01
-8.9730e-04,  3.4614e-01
-8.9489e-04,  -1.5947e-01
-8.9249e-04,  3.2025e-01
-8.9009e-04,  1.0622e+00
-8.8769e-04,  1.0438e+00
-8.8529e-04,  1.7157e+00
-8.8288e-04,  4.5460e+00
-8.8048e-04,  -1.0220e+00
-8.7808e-04,  2.9728e+00
-8.7568e-04,  2.0506e+00
-8.7327e-04,  5.3568e+00
-8.7087e-04,  5.4724e+00
-8.6847e-04,  8.5771e+00
-8.6607e-04,  1.2405e+01
-8.6366e-04,  1.0058e+01
-8.6126e-04,  1.2508e+01
-8.5886e-04,  1.2402e+01
-8.5646e-04,  1.1302e+01
-8.5405e-04,  1.1759e+01
-8.5165e-04,  9.3693e+00
-8.4925e-04,  8.3556e+00
-8.4685e-04,  1.3425e+01
-8.4444e-04,  1.6891e+01
-8.4204e-04,  9.0239e+00
-8.3964e-04,  1.2430e+01
-8.3724e-04,  8.4517e+00
-8.3483e-04,  7.5009e+00
-8.3243e-04,  6.5975e+00
-8.3003e-04,  1.3959e+01
-8.2763e-04,  7.2633e+00
-8.2523e-04,  8.7362e+00
-8.2282e-04,  8.5717e+00
-8.2042e-04,  9.8434e+00
-8.1802e-04,  6.3727e+00
-8.1562e-04,  5.3190e+00
-8.1321e-04,  6.1348e+00
-8.1081e-04,  7.8037e+00
-8.0841e-04,  9.5587e-01
-8.0601e-04,  4.3453e+00
-8.0360e-04,  7.5586e+00
-8.0120e-04,  -6.6361e-01
-7.9880e-04,  3.8883e+00
-7.9640e-04,  6.6482e-01
-7.9399e-04,  1.1759e+00
-7.9159e-04,  1.7962e+00
-7.8919e-04,  1.7090e+00
-7.8679e-04,  1.1665e+00
-7.8438e-04,  -5.6566e-01
-7.8198e-04,  3.8624e-01
-7.7958e-04,  3.6535e-01
-7.7718e-04,  -2.6489e-01
-7.7477e-04,  9.4792e-01
-7.7237e-04,  8.2298e-01
-7.6997e-04,  2.9431e-02
-7.6757e-04,  -1.5232e-01
-7.6517e-04,  1.2509e+00
-7.6276e-04,  5.3871e+00
-7.6036e-04,  9.0193e-01
-7.5796e-04,  3.1459e+00
-7.5556e-04,  4.4063e+00
-7.5315e-04,  4.8861e-01
-7.5075e-04,  4.1742e+00
-7.4835e-04,  1.3941e+00
-7.4595e-04,  6.9678e+00
-7.4354e-04,  5.8367e+00
-7.4114e-04,  5.1821e+00
-7.3874e-04,  1.6225e+00
-7.3634e-04,  8.8035e+00
-7.3393e-04,  2.7612e+00
-7.3153e-04,  6.5339e+00
-7.2913e-04,  7.3532e+00
-7.2673e-04,  1.4075e+00
-7.2432e-04,  3.8383e+00
-7.2192e-04,  3.7245e-01
-7.1952e-04,  2.9110e+00
-7.1712e-04,  5.8884e+00
-7.1471e-04,  6.7004e+00
-7.1231e-04,  3.0521e+00
-7.0991e-04,  9.7466e-01
-7.0751e-04,  1.2601e+01
-7.0511e-04,  2.4411e+00
-7.0270e-04,  1.2685e+00
-7.0030e-04,  1.8141e+00
-6.9790e-04,  6.3589e+00
-6.9550e-04,  4.8261e+00
-6.9309e-04,  -9.8071e-01
-6.9069e-04,  4.0448e+00
-6.8829e-04,  4.6098e+00
-6.8589e-04,  2.4826e+00
-6.8348e-04,  -2.2204e+00
-6.8108e-04,  1.6643e+00
-6.7868e-04,  5.6823e-01
-6.7628e-04,  1.0936e+00
-6.7387e-04,  2.3034e+00
-6.7147e-04,  8.9151e-02
-6.6907e-04,  7.0617e-01
-6.6667e-04,  2.4295e-02
-6.6426e-04,  4.5931e-01
-6.6186e-04,  5.8203e-01
-6.5946e-04,  7.5570e-02
-6.5706e-04,  1.0584e+00
-6.5465e-04,  -9.0710e-01
-6.5225e-04,  1.3000e+00
-6.4985e-04,  3.0082e-01
-6.4745e-04,  -7.2320e-01
-6.4505e-04,  1.9425e+00
-6.4264e-04,  3.8669e-01
-6.4024e-04,  -4.0337e-01
-6.3784e-04,  -3.7306e-01
-6.3544e-04,  3.4240e-01
-6.3303e-04,  1.2780e-01
-6.3063e-04,  -3.0277e-01
-6.2823e-04,  2.8510e-01
-6.2583e-04,  -6.1185e-01
-6.2342e-04,  1.6311e+00
-6.2102e-04,  1.7192e+00
-6.1862e-04,  -4.8383e-01
-6.1622e-04,  -6.5521e-01
-6.1381e-04,  -8.7055e-01
-6.1141e-04,  -4.0320e-01
-6.0901e-04,  1.7540e-01
-6.0661e-04,  7.6275e-01
-6.0420e-04,  -5.2850e-01
-6.0180e-04,  1.2929e+00
-5.9940e-04,  -8.1293e-01
-5.9700e-04,  -8.1309e-01
-5.9459e-04,  -3.0233e-01
-5.9219e-04,  -6.6044e-01
-5.8979e-04,  1.4123e+00
-5.8739e-04,  -1.1955e+00
-5.8498e-04,  1.0677e+00
-5.8258e-04,  1.4009e+00
-5.8018e-04,  1.9913e-01
-5.7778e-04,  -9.9584e-01
-5.7538e-04,  3.9169e-01
-5.7297e-04,  -8.3850e-01
-5.7057e-04,  5.2185e-01
-5.6817e-04,  -2.4504e-01
-5.6577e-04,  -9.5080e-01
-5.6336e-04,  6.2445e-01
-5.6096e-04,  -3.3483e-01
-5.5856e-04,  1.4534e+00
-5.5616e-04,  -1.0997e+00
-5.5375e-04,  -2.3630e+00
-5.5135e-04,  -1.2256e-01
-5.4895e-04,  -5.0506e-01
-5.4655e-04,  -6.3838e-01
-5.4414e-04,  -1.0302e+00
-5.4174e-04,  4.9003e-01
-5.3934e-04,  -2.0102e-01
-5.3694e-04,  -8.3337e-01
-5.3453e-04,  -2.3215e-01
-5.3213e-04,  9.6707e-02
-5.2973e-04,  3.3858e-01
-5.2733e-04,  9.4389e-03
-5.2492e-04,  1.0363e+00
-5.2252e-04,  2.6706e-02
-5.2012e-04,  5.6887e+00
-5.1772e-04,  2.0228e+00
-5.1532e-04,  3.3574e+00
-5.1291e-04,  3.0246e+00
-5.1051e-04,  1.1721e+00
-5.0811e-04,  4.3753e+00
-5.0571e-04,  5.9466e+00
-5.0330e-04,  4.6608e+00
-5.0090e-04,  9.1759e+00
-4.9850e-04,  6.1993e+00
-4.9610e-04,  2.2486e+00
-4.9369e-04,  8.0384e+00
-4.9129e-04,  7.5783e+00
-4.8889e-04,  1.3512e+01
-4.8649e-04,  1.3558e+01
-4.8408e-04,  1.9564e+01
-4.8168e-04,  1.1590e+01
-4.7928e-04,  1.6168e+01
-4.7688e-04,  1.2617e+01
-4.7447e-04,  1.2341e+01
-4.7207e-04,  1.3503e+01
-4.6967e-04,  1.0319e+01
-4.6727e-04,  2.1014e+01
-4.6486e-04,  1.4038e+01
-4.6246e-04,  1.6274e+01
-4.6006e-04,  2.2847e+01
-4.5766e-04,  7.0208e+00
-4.5526e-04,  1.0952e+01
-4.5285e-04,  5.4481e+00
-4.5045e-04,  1.6175e+01
-4.4805e-04,  9.0395e+00
-4.4565e-04,  6.9627e+00
-4.4324e-04,  6.4261e+00
-4.4084e-04,  5.0333e+00
-4.3844e-04,  6.7356e+00
-4.3604e-04,  -1.1530e+00
-4.3363e-04,  4.9418e+00
-4.3123e-04,  3.3279e+00
-4.2883e-04,  8.9736e-01
-4.2643e-04,  1.6639e-01
-4.2402e-04,  1.3599e+00
-4.2162e-04,  6.5097e-01
-4.1922e-04,  4.5102e-01
-4.1682e-04,  -1.0657e-01
-4.1441e-04,  -8.7354e-01
-4.1201e-04,  1.2811e+00
-4.0961e-04,  2.9383e+00
-4.0721e-04,  6.0209e+00
-4.0480e-04,  6.1346e+00
-4.0240e-04,  8.1083e+00
-4.0000e-04,  7.5109e+00
-3.9760e-04,  1.5533e+01
-3.9520e-04,  1.6468e+01
-3.9279e-04,  7.8243e+00
-3.9039e-04,  1.7413e+01
-3.8799e-04,  1.5479e+01
-3.8559e-04,  3.2501e+01
-3.8318e-04,  2.7291e+01
-3.8078e-04,  3.6573e+01
-3.7838e-04,  4.1936e+01
-3.7598e-04,  4.9027e+01
-3.7357e-04,  4.3087e+01
-3.7117e-04,  5.3685e+01
-3.6877e-04,  4.5713e+01
-3.6637e-04,  5.3073e+01
-3.6396e-04,  5.9191e+01
-3.6156e-04,  5.5035e+01
-3.5916e-04,  7.1830e+01
-3.5676e-04,  4.3596e+01
-3.5435e-04,  5.9024e+01
-3.5195e-04,  6.3124e+01
-3.4955e-04,  6.8305e+01
-3.4715e-04,  7.2443e+01
-3.4474e-04,  5.7918e+01
-3.4234e-04,  4.5177e+01
-3.3994e-04,  4.9456e+01
-3.3754e-04,  6.0828e+01
-3.3514e-04,  5.0891e+01
-3.3273e-04,  3.1147e+01
-3.3033e-04,  5.5125e+01
-3.2793e-04,  3.6162e+01
-3.2553e-04,  3.6443e+01
-3.2312e-04,  2.6938e+01
-3.2072e-04,  1.5673e+01
-3.1832e-04,  1.6627e+01
-3.1592e-04,  9.7378e+00
-3.1351e-04,  7.1625e+00
-3.1111e-04,  5.5828e+00
-3.0871e-04,  -2.5291e-01
-3.0631e-04,  3.2519e+00
-3.0390e-04,  -1.2295e-01
-3.0150e-04,  -3.9204e-01
-2.9910e-04,  -6.0273e-01
-2.9670e-04,  -6.8859e-01
-2.9429e-04,  3.6592e+00
-2.9189e-04,  5.6298e+00
-2.8949e-04,  1.2167e+01
-2.8709e-04,  1.3051e+01
-2.8468e-04,  1.3492e+01
-2.8228e-04,  2.8396e+01
-2.7988e-04,  3.0382e+01
-2.7748e-04,  3.7488e+01
-2.7508e-04,  4.0230e+01
-2.7267e-04,  4.2818e+01
-2.7027e-04,  5.3148e+01
-2.6787e-04,  6.4955e+01
-2.6547e-04,  6.0254e+01
-2.6306e-04,  7.9768e+01
-2.6066e-04,  8.3123e+01
-2.5826e-04,  9.7315e+01
-2.5586e-04,  9.5068e+01
-2.5345e-04,  1.1655e+02
-2.5105e-04,  1.1627e+02
-2.4865e-04,  1.2775e+02
-2.4625e-04,  1.2299e+02
-2.4384e-04,  1.2886e+02
-2.4144e-04,  1.2583e+02
-2.3904e-04,  1.5724e+02
-2.3664e-04,  1.2640e+02
-2.3423e-04,  1.2764e+02
-2.3183e-04,  1.4709e+02
-2.2943e-04,  1.3069e+02
-2.2703e-04,  1.2517e+02
-2.2462e-04,  1.3677e+02
-2.2222e-04,  1.4198e+02
-2.1982e-04,  1.2382e+02
-2.1742e-04,  1.1873e+02
-2.1502e-04,  8.9393e+01
-2.1261e-04,  8.0483e+01
-2.1021e-04,  8.7601e+01
-2.0781e-04,  6.5490e+01
-2.0541e-04,  7.2510e+01
-2.0300e-04,  5.4314e+01
-2.0060e-04,  4.5603e+01
-1.9820e-04,  4.2602e+01
-1.9580e-04,  2.4749e+01
-1.9339e-04,  1.4453e+01
-1.9099e-04,  1.6573e+01
-1.8859e-04,  6.9739e+00
-1.8619e-04,  2.7242e-01
-1.8378e-04,  3.3001e+00
-1.8138e-04,  3.4831e-02
-1.7898e-04,  3.6347e-01
-1.7658e-04,  1.1156e-01
-1.7417e-04,  2.9522e+00
-1.7177e-04,  3.3744e+00
-1.6937e-04,  1.4108e+01
-1.6697e-04,  2.1304e+01
-1.6456e-04,  3.1817e+01
-1.6216e-04,  3.9859e+01
-1.5976e-04,  3.9841e+01
-1.5736e-04,  5.6947e+01
-1.5495e-04,  9.0724e+01
-1.5255e-04,  8.4590e+01
-1.5015e-04,  1.1318e+02
-1.4775e-04,  1.0862e+02
-1.4535e-04,  1.3297e+02
-1.4294e-04,  1.4230e+02
-1.4054e-04,  1.5653e+02
-1.3814e-04,  1.6101e+02
-1.3574e-04,  1.3842e+02
-1.3333e-04,  1.8718e+02
-1.3093e-04,  1.5901e+02
-1.2853e-04,  2.3054e+02
-1.2613e-04,  1.7711e+02
-1.2372e-04,  1.9873e+02
-1.2132e-04,  2.0297e+02
-1.1892e-04,  2.2218e+02
-1.1652e-04,  2.2560e+02
-1.1411e-04,  2.3378e+02
-1.1171e-04,  1.8842e+02
-1.0931e-04,  1.6802e+02
-1.0691e-04,  1.8815e+02
-1.0450e-04,  2.0087e+02
-1.0210e-04,  1.8728e+02
-9.9700e-05,  1.9165e+02
-9.7297e-05,  1.5301e+02
-9.4895e-05,  1.3042e+02
-9.2492e-05,  1.1748e+02
-9.0090e-05,  1.0994e+02
-8.7688e-05,  1.0432e+02
-8.5285e-05,  7.3870e+01
-8.2883e-05,  7.0131e+01
-8.0480e-05,  5.9870e+01
-7.8078e-05,  3.1726e+01
-7.5676e-05,  2.8296e+01
-7.3273e-05,  1.8314e+01
-7.0871e-05,  1.5075e+01
-6.8468e-05,  1.3037e+01
-6.6066e-05,  3.9706e+00
-6.3664e-05,  2.2485e+00
-6.1261e-05,  6.7878e-01
-5.8859e-05,  -3.5557e-01
-5.6456e-05,  2.6438e+00
-5.4054e-05,  5.8085e+00
-5.1652e-05,  1.2187e+01
-4.9249e-05,  2.2566e+01
-4.6847e-05,  3.4423e+01
-4.4444e-05,  3.1635e+01
-4.2042e-05,  3.9002e+01
-3.9640e-05,  5.9479e+01
-3.7237e-05,  8.5764e+01
-3.4835e-05,  8.6620e+01
-3.2432e-05,  1.0665e+02
-3.0030e-05,  1.1541e+02
-2.7628e-05,  1.3959e+02
-2.5225e-05,  1.5467e+02
