-1.2000e-03,  -3.8376e-01
-2.2823e-05,  1.7780e+02
-2.0420e-05,  1.8041e+02
-1.8018e-05,  1.8179e+02
-1.5616e-05,  1.7127e+02
-1.3213e-05,  1.9392e+02
-1.0811e-05,  2.4900e+02
-8.4084e-06,  2.1109e+02
-6.0060e-06,  2.3553e+02
-3.6036e-06,  2.2718e+02
-1.2012e-06,  2.4081e+02
1.2012e-06,  2.5542e+02
3.6036e-06,  2.4893e+02
6.0060e-06,  2.5492e+02
8.4084e-06,  2.1895e+02
1.0811e-05,  2.1284e+02
1.3213e-05,  1.8838e+02
1.5616e-05,  1.9494e+02
1.8018e-05,  1.8771e+02
2.0420e-05,  1.8642e+02
2.2823e-05,  1.3902e+02
2.5225e-05,  1.5949e+02
2.7628e-05,  1.4010e+02
3.0030e-05,  9.2103e+01
3.2432e-05,  9.2956e+01
3.4835e-05,  9.5643e+01
3.7237e-05,  7.2310e+01
3.9640e-05,  4.6929e+01
4.2042e-05,  3.4112e+01
4.4444e-05,  3.8032e+01
4.6847e-05,  3.3037e+01
4.9249e-05,  2.0711e+01
5.1652e-05,  1.1128e+01
5.4054e-05,  2.3708e+00
5.6456e-05,  2.5114e+00
5.8859e-05,  7.8203e-02
6.1261e-05,  -1.8204e-01
6.3664e-05,  4.7708e-01
6.6066e-05,  2.3841e+00
6.8468e-05,  1.1156e+01
7.0871e-05,  2.5098e+01
7.3273e-05,  1.8171e+01
7.5676e-05,  4.1855e+01
7.8078e-05,  5.1993e+01
8.0480e-05,  6.5997e+01
8.2883e-05,  7.0383e+01
8.5285e-05,  8.8236e+01
8.7688e-05,  9.5127e+01
9.0090e-05,  1.1911e+02
9.2492e-05,  1.1650e+02
9.4895e-05,  1.5133e+02
9.7297e-05,  1.3357e+02
9.9700e-05,  1.7105e+02
1.0210e-04,  1.7177e+02
1.0450e-04,  2.0900e+02
1.0691e-04,  1.8523e+02
1.0931e-04,  1.9642e+02
1.1171e-04,  2.2946e+02
1.1411e-04,  2.0733e+02
1.1652e-04,  2.0176e+02
1.1892e-04,  2.1099e+02
1.2132e-04,  2.1974e+02
1.2372e-04,  2.0212e+02
1.2613e-04,  1.9706e+02
1.2853e-04,  1.6383e+02
1.3093e-04,  2.1472e+02
1.3333e-04,  1.9483e+02
1.3574e-04,  1.6174e+02
1.3814e-04,  1.5629e+02
1.4054e-04,  1.4075e+02
1.4294e-04,  1.4073e+02
1.4535e-04,  1.0810e+02
1.4775e-04,  1.2239e+02
1.5015e-04,  1.2563e+02
1.5255e-04,  7.0429e+01
1.5495e-04,  6.4616e+01
1.5736e-04,  6.3256e+01
1.5976e-04,  5.1262e+01
1.6216e-04,  3.7195e+01
1.6456e-04,  2.5983e+01
1.6697e-04,  2.5764e+01
1.6937e-04,  1.8671e+01
1.7177e-04,  6.6149e+00
1.7417e-04,  1.8813e+00
1.7658e-04,  4.2744e-01
1.7898e-04,  -1.8513e-01
1.8138e-04,  5.7976e-01
1.8378e-04,  -1.0986e+00
1.8619e-04,  1.0056e+00
1.8859e-04,  9.8562e+00
1.9099e-04,  1.1687e+01
1.9339e-04,  2.4993e+01
1.9580e-04,  2.1357e+01
1.9820e-04,  3.0202e+01
2.0060e-04,  4.8368e+01
2.0300e-04,  5.6976e+01
2.0541e-04,  6.1882e+01
2.0781e-04,  6.0834e+01
2.1021e-04,  8.7088e+01
2.1261e-04,  8.7915e+01
2.1502e-04,  9.4551e+01
2.1742e-04,  1.0869e+02
2.1982e-04,  1.0251e+02
2.2222e-04,  1.1956e+02
2.2462e-04,  1.1114e+02
2.2703e-04,  1.5447e+02
2.2943e-04,  1.3655e+02
2.3183e-04,  1.2493e+02
2.3423e-04,  1.4763e+02
2.3664e-04,  1.5631e+02
2.3904e-04,  1.3983e+02
2.4144e-04,  1.3192e+02
2.4384e-04,  1.1825e+02
2.4625e-04,  1.4209e+02
2.4865e-04,  1.1800e+02
2.5105e-04,  1.0347e+02
2.5345e-04,  1.1671e+02
2.5586e-04,  1.0160e+02
2.5826e-04,  8.8532e+01
2.6066e-04,  1.0154e+02
2.6306e-04,  8.3250e+01
2.6547e-04,  7.5099e+01
2.6787e-04,  8.0473e+01
2.7027e-04,  5.1936e+01
2.7267e-04,  3.9243e+01
2.7508e-04,  3.6937e+01
2.7748e-04,  4.8607e+01
2.7988e-04,  3.4384e+01
2.8228e-04,  2.3058e+01
2.8468e-04,  1.9141e+01
2.8709e-04,  1.5115e+01
2.8949e-04,  9.9490e+00
2.9189e-04,  5.6619e+00
2.9429e-04,  -4.4138e-01
2.9670e-04,  2.5804e+00
2.9910e-04,  -7.3485e-01
3.0150e-04,  -3.1523e-01
3.0390e-04,  3.7488e+00
3.0631e-04,  6.4775e+00
3.0871e-04,  6.4484e+00
3.1111e-04,  4.3773e+00
3.1351e-04,  8.6534e+00
3.1592e-04,  1.2876e+01
3.1832e-04,  2.1188e+01
3.2072e-04,  2.1850e+01
3.2312e-04,  3.3553e+01
3.2553e-04,  3.2762e+01
3.2793e-04,  4.0088e+01
3.3033e-04,  3.7690e+01
3.3273e-04,  4.0542e+01
3.3514e-04,  3.9996e+01
3.3754e-04,  4.4641e+01
3.3994e-04,  5.2794e+01
3.4234e-04,  5.8056e+01
3.4474e-04,  4.7001e+01
3.4715e-04,  6.7887e+01
3.4955e-04,  7.2555e+01
3.5195e-04,  6.8365e+01
3.5435e-04,  6.6617e+01
3.5676e-04,  5.4108e+01
3.5916e-04,  5.3908e+01
3.6156e-04,  6.8814e+01
3.6396e-04,  5.8847e+01
3.6637e-04,  4.7787e+01
3.6877e-04,  5.5789e+01
3.7117e-04,  4.9296e+01
3.7357e-04,  4.2117e+01
3.7598e-04,  5.8134e+01
3.7838e-04,  3.4994e+01
3.8078e-04,  4.1726e+01
3.8318e-04,  4.1501e+01
3.8559e-04,  3.0377e+01
3.8799e-04,  3.1882e+01
3.9039e-04,  2.5095e+01
3.9279e-04,  1.7119e+01
3.9520e-04,  1.6888e+01
3.9760e-04,  1.8658e+01
4.0000e-04,  7.6251e+00
4.0240e-04,  5.5417e+00
4.0480e-04,  1.1156e+01
4.0721e-04,  -1.2362e+00
4.0961e-04,  6.4208e+00
4.1201e-04,  2.1835e+00
4.1441e-04,  -1.1263e+00
4.1682e-04,  -4.5794e-01
4.1922e-04,  6.4471e-01
4.2162e-04,  3.3997e-01
4.2402e-04,  -4.0876e-01
4.2643e-04,  2.5960e+00
4.2883e-04,  3.9070e+00
4.3123e-04,  1.1627e+00
4.3363e-04,  3.6113e+00
4.3604e-04,  2.7211e+00
4.3844e-04,  8.8823e+00
4.4084e-04,  4.7448e+00
4.4324e-04,  9.4082e+00
4.4565e-04,  1.7644e+01
4.4805e-04,  1.1705e+01
4.5045e-04,  1.0706e+01
4.5285e-04,  1.3020e+01
4.5526e-04,  1.3741e+01
4.5766e-04,  1.6342e+01
4.6006e-04,  1.9126e+01
4.6246e-04,  1.5285e+01
4.6486e-04,  8.4763e+00
4.6727e-04,  1.8945e+01
4.6967e-04,  1.6974e+01
4.7207e-04,  1.7792e+01
4.7447e-04,  2.3220e+01
4.7688e-04,  4.3611e+00
4.7928e-04,  1.4583e+01
4.8168e-04,  7.6552e+00
4.8408e-04,  1.3712e+00
4.8649e-04,  9.5963e+00
4.8889e-04,  1.0270e+01
4.9129e-04,  7.0271e+00
4.9369e-04,  -2.7772e-01
4.9610e-04,  6.0486e+00
4.9850e-04,  1.1148e+01
5.0090e-04,  6.7649e+00
5.0330e-04,  5.8115e+00
5.0571e-04,  7.8068e+00
5.0811e-04,  2.6076e+00
5.1051e-04,  7.1576e+00
5.1291e-04,  2.1780e+00
5.1532e-04,  3.2003e+00
5.1772e-04,  5.4687e+00
5.2012e-04,  5.0213e-01
5.2252e-04,  2.1957e-01
5.2492e-04,  1.3881e+00
5.2733e-04,  1.8945e+00
5.2973e-04,  2.0615e-01
5.3213e-04,  2.1205e-02
5.3453e-04,  7.9921e-02
5.3694e-04,  2.6010e-01
5.3934e-04,  2.3068e-01
5.4174e-04,  -2.0021e-01
5.4414e-04,  3.0141e-01
5.4655e-04,  -1.0984e+00
5.4895e-04,  4.1112e-01
5.5135e-04,  5.0500e-01
5.5375e-04,  -3.8051e-02
5.5616e-04,  7.2978e-01
5.5856e-04,  -1.0399e+00
5.6096e-04,  -1.1268e+00
5.6336e-04,  7.5085e-01
5.6577e-04,  -5.6856e-01
5.6817e-04,  8.2116e-01
5.7057e-04,  1.5664e+00
5.7297e-04,  1.0178e+00
5.7538e-04,  -1.0631e+00
5.7778e-04,  1.2435e+00
5.8018e-04,  -4.3629e-01
5.8258e-04,  4.8591e-01
5.8498e-04,  -1.0753e+00
5.8739e-04,  -9.5115e-02
5.8979e-04,  -4.7621e-01
5.9219e-04,  6.6679e-01
5.9459e-04,  -9.2389e-02
5.9700e-04,  3.4319e-01
5.9940e-04,  -5.6773e-01
6.0180e-04,  6.9887e-01
6.0420e-04,  -9.1602e-01
6.0661e-04,  -2.8928e-01
6.0901e-04,  2.9909e-01
6.1141e-04,  4.6943e-01
6.1381e-04,  -6.2790e-01
6.1622e-04,  9.0512e-01
6.1862e-04,  1.6264e+00
6.2102e-04,  1.4271e-01
6.2342e-04,  1.3525e+00
6.2583e-04,  1.1310e+00
6.2823e-04,  -6.9880e-01
6.3063e-04,  -7.2047e-02
6.3303e-04,  3.7350e-01
6.3544e-04,  -2.5934e-01
6.3784e-04,  -1.1981e-01
6.4024e-04,  -1.7694e+00
6.4264e-04,  1.1631e+00
6.4505e-04,  3.1428e-01
6.4745e-04,  -8.8811e-01
6.4985e-04,  6.3273e-01
6.5225e-04,  -5.1429e-01
6.5465e-04,  5.7149e-02
6.5706e-04,  -3.5889e-01
6.5946e-04,  5.5370e-01
6.6186e-04,  -3.1012e-01
6.6426e-04,  1.3883e+00
6.6667e-04,  2.0276e-01
6.6907e-04,  6.1853e-01
6.7147e-04,  -9.8536e-01
6.7387e-04,  9.7428e-01
6.7628e-04,  8.2942e-01
6.7868e-04,  -1.6244e+00
6.8108e-04,  -2.5723e+00
6.8348e-04,  -1.2049e+00
6.8589e-04,  1.3304e+00
6.8829e-04,  3.9316e-01
6.9069e-04,  2.4298e+00
6.9309e-04,  3.0479e+00
6.9550e-04,  8.8907e-01
6.9790e-04,  5.6871e+00
7.0030e-04,  6.5897e+00
7.0270e-04,  4.0884e+00
7.0511e-04,  2.3401e+00
7.0751e-04,  6.4347e+00
7.0991e-04,  7.6920e+00
7.1231e-04,  5.1823e+00
7.1471e-04,  2.2122e+00
7.1712e-04,  5.9375e+00
7.1952e-04,  8.8696e+00
7.2192e-04,  6.5245e+00
7.2432e-04,  8.5793e+00
7.2673e-04,  8.9062e+00
7.2913e-04,  1.4790e+00
7.3153e-04,  4.3593e+00
7.3393e-04,  5.4041e+00
7.3634e-04,  3.7776e+00
7.3874e-04,  5.8842e+00
7.4114e-04,  6.3944e+00
7.4354e-04,  9.8842e+00
7.4595e-04,  3.1305e+00
7.4835e-04,  3.9911e+00
7.5075e-04,  6.4703e+00
7.5315e-04,  1.7497e+00
7.5556e-04,  3.1931e+00
7.5796e-04,  4.7154e-01
7.6036e-04,  2.9011e+00
7.6276e-04,  1.1179e+00
7.6517e-04,  1.8877e+00
7.6757e-04,  2.3671e+00
7.6997e-04,  5.4628e-01
7.7237e-04,  -1.7856e-01
7.7477e-04,  -7.7851e-01
7.7718e-04,  3.3960e-01
7.7958e-04,  -1.1431e+00
7.8198e-04,  -1.0094e+00
7.8438e-04,  -5.2202e-01
7.8679e-04,  1.1028e+00
7.8919e-04,  -1.2885e+00
7.9159e-04,  3.2573e+00
7.9399e-04,  -5.9231e-01
7.9640e-04,  -2.6621e+00
7.9880e-04,  1.8522e-01
8.0120e-04,  2.7299e+00
8.0360e-04,  1.4512e+00
8.0601e-04,  3.1250e+00
8.0841e-04,  5.5290e+00
8.1081e-04,  6.6138e+00
8.1321e-04,  2.4084e+00
8.1562e-04,  4.7829e+00
8.1802e-04,  1.0180e+01
8.2042e-04,  9.3203e+00
8.2282e-04,  5.6726e+00
8.2523e-04,  1.3364e+01
8.2763e-04,  1.3348e+01
8.3003e-04,  1.1490e+01
8.3243e-04,  1.0965e+01
8.3483e-04,  4.6660e+00
8.3724e-04,  1.4031e+01
8.3964e-04,  1.0903e+01
8.4204e-04,  1.6462e+01
8.4444e-04,  9.3668e+00
8.4685e-04,  8.8915e+00
8.4925e-04,  1.5707e+01
8.5165e-04,  6.7925e+00
8.5405e-04,  1.3424e+01
8.5646e-04,  5.8197e+00
8.5886e-04,  5.2555e+00
8.6126e-04,  1.0232e+01
8.6366e-04,  1.6857e+00
8.6607e-04,  5.7304e+00
8.6847e-04,  7.4916e+00
8.7087e-04,  5.1199e+00
8.7327e-04,  6.2977e+00
8.7568e-04,  6.1355e+00
8.7808e-04,  2.5636e+00
8.8048e-04,  6.6348e-01
8.8288e-04,  -1.4458e-01
8.8529e-04,  -7.7486e-01
8.8769e-04,  -5.6088e-01
8.9009e-04,  1.5549e+00
8.9249e-04,  1.5958e+00
8.9489e-04,  1.1996e+00
8.9730e-04,  3.9662e-02
8.9970e-04,  1.0816e-01
9.0210e-04,  1.8092e-02
9.0450e-04,  9.6119e-01
9.0691e-04,  1.7923e+00
9.0931e-04,  1.8515e-01
9.1171e-04,  2.6811e+00
9.1411e-04,  -2.8576e+00
9.1652e-04,  2.0260e+00
9.1892e-04,  6.6301e-01
9.2132e-04,  2.0179e+00
9.2372e-04,  6.1127e+00
9.2613e-04,  5.2983e+00
9.2853e-04,  4.2411e+00
9.3093e-04,  1.1196e+00
9.3333e-04,  6.2955e+00
9.3574e-04,  7.6968e+00
9.3814e-04,  7.8508e+00
9.4054e-04,  4.9195e+00
9.4294e-04,  4.9404e+00
9.4535e-04,  5.0867e+00
9.4775e-04,  2.1964e+00
9.5015e-04,  1.0246e+01
9.5255e-04,  5.4354e+00
9.5495e-04,  1.2541e+01
9.5736e-04,  7.3260e+00
9.5976e-04,  1.2169e+01
9.6216e-04,  1.0353e+01
9.6456e-04,  2.8435e+00
9.6697e-04,  8.5571e+00
9.6937e-04,  7.6675e+00
9.7177e-04,  4.8139e+00
9.7417e-04,  5.2304e+00
9.7658e-04,  3.6668e+00
9.7898e-04,  7.8142e+00
9.8138e-04,  3.0445e+00
9.8378e-04,  5.5836e+00
9.8619e-04,  1.5964e+00
9.8859e-04,  8.4317e+00
9.9099e-04,  1.4335e+00
9.9339e-04,  6.9179e+00
9.9580e-04,  2.0854e+00
9.9820e-04,  -5.8692e-01
1.0006e-03,  2.4883e+00
1.0030e-03,  1.6403e+00
1.0054e-03,  9.8625e-01
1.0078e-03,  -3.3773e-01
1.0102e-03,  6.7485e-01
1.0126e-03,  2.1757e-01
1.0150e-03,  -3.3879e-01
1.0174e-03,  -3.6848e-01
1.0198e-03,  4.8926e-01
1.0222e-03,  -3.9187e-01
1.0246e-03,  6.2115e-01
1.0270e-03,  1.9205e-01
1.0294e-03,  -1.9461e-01
1.0318e-03,  5.6112e-01
1.0342e-03,  1.7153e+00
1.0366e-03,  -1.5239e+00
1.0390e-03,  -8.0428e-01
1.0414e-03,  3.0492e-01
1.0438e-03,  6.7335e-01
1.0462e-03,  7.9028e-02
1.0486e-03,  1.1507e+00
1.0511e-03,  1.2715e+00
1.0535e-03,  3.3440e+00
1.0559e-03,  6.6060e+00
1.0583e-03,  -3.8788e-02
1.0607e-03,  3.1384e+00
1.0631e-03,  3.3400e+00
1.0655e-03,  5.7206e+00
1.0679e-03,  5.1654e+00
1.0703e-03,  1.2824e+00
1.0727e-03,  1.7234e+00
1.0751e-03,  1.1071e+00
1.0775e-03,  4.1571e+00
1.0799e-03,  5.0670e+00
1.0823e-03,  5.2029e-01
1.0847e-03,  1.4188e+00
1.0871e-03,  5.7264e-01
1.0895e-03,  1.5107e+00
1.0919e-03,  4.4524e+00
1.0943e-03,  -3.6114e-01
1.0967e-03,  -1.7839e+00
1.0991e-03,  8.3013e-02
1.1015e-03,  4.9938e-01
1.1039e-03,  -1.8535e+00
1.1063e-03,  2.0462e-01
1.1087e-03,  9.8736e-01
1.1111e-03,  1.6031e-01
1.1135e-03,  2.0683e+00
1.1159e-03,  4.7393e-03
1.1183e-03,  1.8073e+00
1.1207e-03,  3.5607e-01
1.1231e-03,  -7.2547e-01
1.1255e-03,  -1.1647e+00
1.1279e-03,  1.2350e-01
1.1303e-03,  7.6930e-01
1.1327e-03,  3.9401e-01
1.1351e-03,  5.1721e-01
1.1375e-03,  5.8098e-01
1.1399e-03,  4.8876e-01
1.1423e-03,  8.4394e-02
1.1447e-03,  1.0078e-01
1.1471e-03,  -9.5990e-02
1.1495e-03,  7.7083e-01
1.1520e-03,  -6.8136e-01
1.1544e-03,  -1.0336e+00
1.1568e-03,  1.3798e-01
1.1592e-03,  7.5768e-01
1.1616e-03,  1.0904e-01
1.1640e-03,  -2.7274e-01
1.1664e-03,  -7.9925e-01
1.1688e-03,  -2.6797e-01
1.1712e-03,  5.5958e-01
1.1736e-03,  2.0896e-01
1.1760e-03,  1.6409e+00
1.1784e-03,  -7.2682e-01
1.1808e-03,  -4.7202e-02
1.1832e-03,  1.2886e+00
1.1856e-03,  -8.5783e-01
1.1880e-03,  -5.2356e-02
1.1904e-03,  -3.9358e-01
1.1928e-03,  1.0340e-01
1.1952e-03,  -2.5017e-02
1.1976e-03,  5.1939e-01
1.2000e-03,  -2.9669e-01
